PlayerID,StageIndex,Score,UsedTime,UpdateGap,Win,RecordTime
1,11,20,18.95107,6,True,2025-12-18 23:03:48
1,11,20,18.95107,6,True,2025-12-18 23:03:48
1,11,20,18.95107,6,True,2025-12-18 23:03:48
1,11,20,18.95107,6,True,2025-12-18 23:03:48
1,11,20,18.95107,6,True,2025-12-18 23:03:48
1,11,20,18.95107,6,True,2025-12-18 23:03:48
1,11,20,18.95107,6,True,2025-12-18 23:03:48
1,11,20,18.95107,6,True,2025-12-18 23:03:48
1,11,20,18.95107,6,True,2025-12-18 23:03:48
1,11,20,18.95107,6,True,2025-12-18 23:03:48
1,11,20,18.95107,6,True,2025-12-18 23:03:48
1,11,20,18.95107,6,True,2025-12-18 23:03:48
1,11,20,18.95107,6,True,2025-12-18 23:03:48
1,11,20,18.95107,6,True,2025-12-18 23:03:48
1,11,20,18.95107,6,True,2025-12-18 23:03:48
1,11,20,18.95107,6,True,2025-12-18 23:03:48
1,11,20,18.95107,6,True,2025-12-18 23:03:48
1,11,20,18.95107,6,True,2025-12-18 23:03:48
1,11,20,18.95107,6,True,2025-12-18 23:03:48
1,11,20,18.95107,6,True,2025-12-18 23:03:48
1,11,20,18.95107,6,True,2025-12-18 23:03:48
1,11,20,18.95107,6,True,2025-12-18 23:03:48
1,11,20,18.95107,6,True,2025-12-18 23:03:48
1,11,20,18.95107,6,True,2025-12-18 23:03:48
1,11,20,18.95107,6,True,2025-12-18 23:03:48
1,11,21,18.95107,6,True,2025-12-18 23:03:48
1,11,21,18.95107,6,True,2025-12-18 23:03:48
1,11,21,18.95107,6,True,2025-12-18 23:03:48
1,11,21,18.95107,6,True,2025-12-18 23:03:48
1,11,21,18.95107,6,True,2025-12-18 23:03:48
1,11,21,18.95107,6,True,2025-12-18 23:03:48
1,11,21,18.95107,6,True,2025-12-18 23:03:48
1,11,21,18.95107,6,True,2025-12-18 23:03:48
1,11,21,18.95107,6,True,2025-12-18 23:03:48
1,11,21,18.95107,6,True,2025-12-18 23:03:48
1,11,21,18.95107,6,True,2025-12-18 23:03:48
1,11,21,18.95107,6,True,2025-12-18 23:03:48
1,11,21,18.95107,6,True,2025-12-18 23:03:48
1,11,21,18.95107,6,True,2025-12-18 23:03:48
1,11,21,18.95107,6,True,2025-12-18 23:03:48
1,11,21,18.95107,6,True,2025-12-18 23:03:48
1,11,21,18.95107,6,True,2025-12-18 23:03:48
1,11,21,18.95107,6,True,2025-12-18 23:03:48
1,11,21,18.95107,6,True,2025-12-18 23:03:48
1,11,21,18.95107,6,True,2025-12-18 23:03:48
1,11,21,18.95107,6,True,2025-12-18 23:03:48
1,11,21,18.95107,6,True,2025-12-18 23:03:48
1,11,21,18.95107,6,True,2025-12-18 23:03:48
1,11,21,18.95107,6,True,2025-12-18 23:03:48
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,21,18.95107,6,True,2025-12-18 23:03:49
1,11,22,18.95107,6,True,2025-12-18 23:03:49
1,11,22,18.95107,6,True,2025-12-18 23:03:49
1,11,22,18.95107,6,True,2025-12-18 23:03:49
1,11,22,18.95107,6,True,2025-12-18 23:03:49
1,11,22,18.95107,6,True,2025-12-18 23:03:49
1,11,22,18.95107,6,True,2025-12-18 23:03:49
1,11,22,18.95107,6,True,2025-12-18 23:03:49
1,11,22,18.95107,6,True,2025-12-18 23:03:49
1,11,22,18.95107,6,True,2025-12-18 23:03:49
1,11,22,18.95107,6,True,2025-12-18 23:03:49
1,11,22,18.95107,6,True,2025-12-18 23:03:49
1,11,22,18.95107,6,True,2025-12-18 23:03:49
1,11,22,18.95107,6,True,2025-12-18 23:03:49
1,11,22,18.95107,6,True,2025-12-18 23:03:49
1,11,22,18.95107,6,True,2025-12-18 23:03:49
1,11,22,18.95107,6,True,2025-12-18 23:03:49
1,11,22,18.95107,6,True,2025-12-18 23:03:49
1,11,22,18.95107,6,True,2025-12-18 23:03:49
1,11,22,18.95107,6,True,2025-12-18 23:03:49
1,11,22,18.95107,6,True,2025-12-18 23:03:49
1,11,22,18.95107,6,True,2025-12-18 23:03:49
1,11,22,18.95107,6,True,2025-12-18 23:03:49
1,11,22,18.95107,6,True,2025-12-18 23:03:49
1,11,22,18.95107,6,True,2025-12-18 23:03:49
1,11,22,18.95107,6,True,2025-12-18 23:03:49
1,11,22,18.95107,6,True,2025-12-18 23:03:49
1,11,22,18.95107,6,True,2025-12-18 23:03:49
1,11,22,18.95107,6,True,2025-12-18 23:03:49
1,11,22,18.95107,6,True,2025-12-18 23:03:49
1,11,22,18.95107,6,True,2025-12-18 23:03:49
1,11,22,18.95107,6,True,2025-12-18 23:03:49
1,11,22,18.95107,6,True,2025-12-18 23:03:49
1,11,22,18.95107,6,True,2025-12-18 23:03:49
1,11,22,18.95107,6,True,2025-12-18 23:03:49
1,11,22,18.95107,6,True,2025-12-18 23:03:49
1,11,22,18.95107,6,True,2025-12-18 23:03:49
1,11,22,18.95107,6,True,2025-12-18 23:03:49
1,11,22,18.95107,6,True,2025-12-18 23:03:49
1,11,22,18.95107,6,True,2025-12-18 23:03:49
1,11,22,18.95107,6,True,2025-12-18 23:03:49
1,11,22,18.95107,6,True,2025-12-18 23:03:49
1,11,22,18.95107,6,True,2025-12-18 23:03:49
1,11,22,18.95107,6,True,2025-12-18 23:03:49
1,11,22,18.95107,6,True,2025-12-18 23:03:49
1,11,22,18.95107,6,True,2025-12-18 23:03:49
1,11,22,18.95107,6,True,2025-12-18 23:03:49
1,11,22,18.95107,6,True,2025-12-18 23:03:49
1,11,22,18.95107,6,True,2025-12-18 23:03:49
1,11,22,18.95107,6,True,2025-12-18 23:03:49
1,11,22,18.95107,6,True,2025-12-18 23:03:49
1,11,22,18.95107,6,True,2025-12-18 23:03:49
1,11,22,18.95107,6,True,2025-12-18 23:03:49
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
1,11,22,18.95107,6,True,2025-12-18 23:03:50
