PlayerID,StageIndex,Score,UsedTime,UpdateGap,Win,RecordTime
1,3,23,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,24,9.840039,4,True,2025-12-17 21:34:37
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:38
1,3,25,9.840039,4,True,2025-12-17 21:34:39
1,3,25,9.840039,4,True,2025-12-17 21:34:39
1,3,25,9.840039,4,True,2025-12-17 21:34:39
1,3,25,9.840039,4,True,2025-12-17 21:34:39
1,3,25,9.840039,4,True,2025-12-17 21:34:39
1,3,25,9.840039,4,True,2025-12-17 21:34:39
1,3,25,9.840039,4,True,2025-12-17 21:34:39
1,3,25,9.840039,4,True,2025-12-17 21:34:39
1,3,25,9.840039,4,True,2025-12-17 21:34:39
1,3,25,9.840039,4,True,2025-12-17 21:34:39
1,3,25,9.840039,4,True,2025-12-17 21:34:39
1,3,25,9.840039,4,True,2025-12-17 21:34:39
1,3,25,9.840039,4,True,2025-12-17 21:34:39
1,3,25,9.840039,4,True,2025-12-17 21:34:39
1,3,25,9.840039,4,True,2025-12-17 21:34:39
1,3,25,9.840039,4,True,2025-12-17 21:34:39
1,3,25,9.840039,4,True,2025-12-17 21:34:39
1,3,25,9.840039,4,True,2025-12-17 21:34:39
1,3,25,9.840039,4,True,2025-12-17 21:34:39
1,3,25,9.840039,4,True,2025-12-17 21:34:39
1,3,25,9.840039,4,True,2025-12-17 21:34:39
1,3,25,9.840039,4,True,2025-12-17 21:34:39
1,3,25,9.840039,4,True,2025-12-17 21:34:39
1,3,25,9.840039,4,True,2025-12-17 21:34:39
1,3,25,9.840039,4,True,2025-12-17 21:34:39
1,3,25,9.840039,4,True,2025-12-17 21:34:39
1,3,25,9.840039,4,True,2025-12-17 21:34:39
1,3,25,9.840039,4,True,2025-12-17 21:34:39
1,3,25,9.840039,4,True,2025-12-17 21:34:39
